_	_	loc|attr	_	_	_	Case=Loc	_
_	_	abl	_	_	_	Case=Abl	_
_	_	acc	_	_	_	Case=Acc	_
_	_	al	_	_	_	_	_
_	_	ant	_	_	_	_	_
_	_	aor	_	_	_	VerbForm=Fin|Mood=Ind|Tense=Aor	_
_	_	attr	_	_	_	Case=Nom	_
_	_	cog	_	_	_	_	_
_	prn	dem|qnt	_	_	PRON	PronType=Dem	_
_	num	_	amod	_	NUM	NumType=Ord	_
_	num	coll	_	_	NUM	NumType=Coll	_
_	prn	coll	_	_	PRON	PronType=Coll	_
_	det	neg	_	_	DET	PronType=Neg	_
_	prn	neg	_	_	PRON	PronType=Neg	_
_	_	comp	_	_	_	Degree=Cmp	_
_	_	coop	_	_	_	Voice=Coop	_
_	_	dat	_	_	_	Case=Dat	_
_	prn	def	_	_	PRON	PronType=Tot	_
_	_	def	_	_	_	Definite=Def	_
_	_	dem	_	_	_	PronType=Dem	_
_	_	evid	_	_	_	Evident=Fh	_
_	_	f	_	_	_	Gender=Fem	_
_	_	frm	_	_	_	Polite=Form	_
_	_	fut	_	_	_	VerbForm=Fin|Mood=Ind|Tense=Fut	_
_	_	fut_plan	_	_	_	VerbForm=Fin|Mood=Ind|Tense=FutPlan	_
_	_	gen	_	_	_	Case=Gen	_
_	_	ger_abs	_	_	_	VerbForm=Ger	_
_	_	ger_fplan	_	_	_	VerbForm=Ger|Tense=FutPlan	_
_	_	ger_fut	_	_	_	VerbForm=Ger|Tense=Fut	_
_	_	ger	_	_	_	VerbForm=Ger	_
_	_	ger_impf	_	_	_	VerbForm=Ger|Aspect=Imp	_
_	_	ger_past	_	_	_	VerbForm=Ger|Tense=Past	_
_	_	ger_perf	_	_	_	VerbForm=Ger	_
_	_	gna_cond	_	_	_	VerbForm=Conv|Mood=Cnd	_
_	_	gna_impf	_	_	_	VerbForm=Conv|Aspect=Imp	_
_	_	gna_perf	_	_	_	VerbForm=Conv|Aspect=Perf	_
_	_	gna_until	_	_	_	VerbForm=Conv	_
_	_	gpr_fut	_	_	_	VerbForm=Part|Tense=Fut	_
_	_	gpr_impf	_	_	_	VerbForm=Part|Aspect=Imp	_
_	_	gpr_past	_	_	_	VerbForm=Part|Tense=Past	_
_	_	gpr_pot	_	_	_	VerbForm=Part|Mood=Pot	_
_	_	gpr_ppot	_	_	_	VerbForm=Part|Mood=Pot|Tense=Past	_
_	_	ifi	_	_	_	VerbForm=Fin|Mood=Ind|Tense=Past	_
_	_	imp	_	_	_	VerbForm=Fin|Mood=Imp	_
_	_	ind	_	_	_	PronType=Ind	_
_	_	ins	_	_	_	Case=Ins	_
_	_	itg	_	_	_	PronType=Int	_
_	_	iv	_	_	_	_	_
_	_	loc	_	_	_	Case=Loc	_
_	_	mf	_	_	_	_	_
_	_	m	_	_	_	Gender=Masc	_
_	_	neg	_	_	_	Polarity=Neg	_
_	_	nom	_	_	_	Case=Nom	_
_	_	opt	_	_	_	VerbForm=Fin|Mood=Opt	_
_	num	ord	amod	_	NUM	NumType=Ord	_
_	num	ord	_	_	NUM	NumType=Ord	_
_	_	ord	_	_	_	NumType=Ord	_
_	_	org	_	_	_	_	_
_	_	p1	_	_	_	Person=1	_
_	_	p2	_	_	_	Person=2	_
_	_	p3	_	_	_	Person=3	_
_	_	pass	_	_	_	Voice=Pass	_
_	_	past	_	_	_	VerbForm=Fin|Mood=Ind|Tense=Past	_
_	_	pat	_	_	_	_	_
_	_	percent	_	_	_	_	_
_	_	pers	_	_	_	PronType=Prs	_
_	_	pih	_	_	_	VerbForm=Fin|Mood=Ind|Tense=Past	_
_	_	pl	_	_	_	Number=Plur	_
_	_	prc_cond	_	_	_	VerbForm=Cov|Mood=Cnd	_
_	_	prc_impf	_	_	_	VerbForm=Cov|Aspect=Imp	_
_	_	prc_perf	_	_	_	VerbForm=Cov|Aspect=Perf	_
_	_	prc_vol	_	_	_	VerbForm=Cov|Mood=Vol	_
_	_	pres	_	_	_	VerbForm=Fin|Mood=Ind|Tense=Pres	_
_	_	px1pl	_	_	_	Number[psor]=Plur|Person[psor]=1	_
_	_	px2pl	_	_	_	Number[psor]=Plur|Person[psor]=2	_
_	_	px3pl	_	_	_	Number[psor]=Plur|Person[psor]=3	_
_	_	px3sp	_	_	_	Number[psor]=Plur,Sing|Person[psor]=3	_
_	_	px1sg	_	_	_	Number[psor]=Sing|Person[psor]=1	_
_	_	px2sg	_	_	_	Number[psor]=Sing|Person[psor]=2	_
_	_	px3sg	_	_	_	Number[psor]=Sing|Person[psor]=3	_
_	_	qnt	_	_	_	PronType=Qnt	_
_	_	recip	_	_	_	PronType=Rcp	_
_	_	ref	_	_	_	PronType=Ref	_
_	_	sg	_	_	_	Number=Sing	_
_	_	sim	_	_	_	_	_
_	_	subst	_	_	_	_	_
_	_	top	_	_	_	_	_
_	_	tv	_	_	_	_	_
_	_	vol	_	_	_	VerbForm=Fin|Mood=Vol	_
_	v	iv	cop	_	AUX	_	_
_	abbr	_	_	_	NOUN	_	_
_	adj	_	_	_	ADJ	_	_
_	adv	_	_	_	ADV	_	_
_	cm	_	_	_	PUNCT	_	_
_	cnjadv	_	_	_	SCONJ	_	_
_	cnjcoo	_	_	_	CCONJ	_	_
_	cnjsub	_	_	_	SCONJ	_	_
_	cop	_	_	_	AUX	_	_
_	det	_	_	_	DET	_	_
_	emph	_	_	_	PART	_	_
_	guio	_	_	_	PUNCT	_	_
_	ij	_	_	_	INTJ	_	_
_	lpar	_	_	_	PUNCT	_	_
_	lquot	_	_	_	PUNCT	_	_
_	mod	_	_	_	PART	_	_
_	mod_ass	_	_	_	PART	_	_
_	mod_emo	_	_	_	PART	_	_
_	n	_	_	_	NOUN	_	_
_	np	_	_	_	PROPN	_	_
_	num	_	nummod	_	NUM	NumType=Card	_
_	num	_	compound	_	NUM	NumType=Card	_
_	num	_	root	_	NUM	NumType=Card	_
_	num	_	_	_	NUM	NumType=Card,Ord	_
_	post	_	_	_	ADP	_	_
_	postadv	_	_	_	ADV	_	_
_	prn	_	_	_	PRON	_	_
_	qst	_	_	_	PART	_	_
_	rpar	_	_	_	PUNCT	_	_
_	rquot	_	_	_	PUNCT	_	_
_	sent	_	_	_	PUNCT	_	_
_	sym	_	_	_	SYM	_	_
_	v	_	_	_	VERB	_	_
_	vaux	_	_	_	AUX	_	_
_	x	_	_	_	X	_	_
